assists,evGoals,evPoints,faceoffWinPct,gameWinningGoals,gamesPlayed,goals,lastName,otGoals,penaltyMinutes,playerId,plusMinus,points,pointsPerGame,positionCode,ppGoals,ppPoints,seasonId,shGoals,shPoints,shootingPct,shootsCatches,shots,skaterFullName,teamAbbrevs,timeOnIcePerGame
41,25,54,,6,76,40,Gartner,1,55,8447067,11,81,1.06578,R,15,27,19911992,0,0,0.13986,R,286,Mike Gartner,NYR,
43,26,49,0.51389,8,77,38,Modano,0,48,8449645,0,81,1.05194,C,11,27,19992000,1,5,0.20212,L,188,Mike Modano,DAL,1362.4155
45,24,47,,4,78,36,Modano,0,63,8449645,-12,81,1.03846,C,8,29,19951996,4,5,0.1125,L,320,Mike Modano,DAL,
47,24,49,0.51145,7,77,34,Modano,1,44,8449645,29,81,1.05194,C,6,27,19981999,4,5,0.15178,L,224,Mike Modano,DAL,1235.8831
51,17,46,,3,77,30,Lemieux,0,155,8448772,3,81,1.05194,R,13,35,19921993,0,0,0.09646,R,311,Claude Lemieux,NJD,
53,22,58,0.53807,5,60,28,Sakic,1,28,8451101,30,81,1.35,C,5,22,19992000,1,1,0.1157,L,242,Joe Sakic,COL,1395.9666
54,18,55,,3,82,27,Damphousse,0,82,8446303,-6,81,0.9878,C,7,21,19961997,2,5,0.11065,L,244,Vincent Damphousse,MTL,
58,12,35,,2,81,23,Suter,0,112,8451804,-1,81,1.0,D,10,44,19921993,1,2,0.08745,L,263,Gary Suter,CGY,
60,13,45,,2,80,21,Bourque,1,56,8445621,11,81,1.0125,D,7,35,19911992,1,1,0.06287,L,334,Ray Bourque,BOS,
65,8,53,,5,73,16,Pivonka,2,36,8450408,18,81,1.10958,C,6,24,19951996,2,4,0.09523,L,168,Michal Pivonka,WSH,
28,37,54,,7,67,52,Bondra,0,40,8445575,18,80,1.19402,R,11,21,19951996,4,5,0.16149,L,322,Peter Bondra,WSH,
40,33,66,,4,80,40,Ferraro,1,92,8446823,25,80,1.0,C,7,14,19911992,0,0,0.25974,L,154,Ray Ferraro,NYI,
46,25,57,,3,82,34,Recchi,0,58,8450725,-1,80,0.9756,R,7,20,19961997,2,3,0.16831,L,202,Mark Recchi,MTL,
47,20,46,,2,82,33,Linden,0,42,8448825,6,80,0.9756,C,12,30,19951996,1,4,0.16336,R,202,Trevor Linden,VAN,
49,23,61,,7,71,31,Lebeau,0,20,8448719,23,80,1.12676,C,8,19,19921993,0,0,0.20666,R,150,Stephan Lebeau,MTL,
57,18,59,,4,84,23,Courtnall,0,59,8446208,6,80,0.95238,R,5,21,19931994,0,0,0.09956,R,231,Russ Courtnall,DAL,
57,12,52,,2,80,23,Pivonka,0,47,8450408,10,80,1.0,C,7,23,19911992,4,5,0.12994,L,177,Michal Pivonka,WSH,
27,28,46,,4,84,52,Graves,0,127,8447364,27,79,0.94047,L,20,28,19931994,4,5,0.17869,L,291,Adam Graves,NYR,
41,27,59,,4,58,38,Roberts,2,172,8450900,32,79,1.36206,L,8,17,19921993,3,3,0.22891,L,166,Gary Roberts,CGY,
42,32,61,,6,82,37,Semak,0,70,8457983,24,79,0.96341,C,4,14,19921993,1,4,0.1705,R,217,Alexander Semak,NJD,
43,20,48,,3,84,36,Courtnall,0,49,8446208,1,79,0.94047,R,14,28,19921993,2,3,0.12244,R,294,Russ Courtnall,MNS,
44,18,46,0.56798,6,78,35,Yzerman,0,34,8452578,28,79,1.01282,C,15,29,19992000,2,4,0.14957,R,234,Steve Yzerman,DET,1266.5384
45,20,45,,6,83,34,Hatcher,0,114,8447680,-7,79,0.9518,D,13,33,19921993,1,1,0.10334,R,329,Kevin Hatcher,WSH,
47,15,40,,7,66,32,Mogilny,0,22,8449654,8,79,1.19696,R,17,39,19931994,0,0,0.12403,L,258,Alexander Mogilny,BUF,
47,23,56,,7,52,32,Lindros,2,136,8458515,31,79,1.51923,C,9,23,19961997,0,0,0.16161,R,198,Eric Lindros,PHI,
49,17,49,,3,83,30,Yashin,0,22,8458939,-49,79,0.9518,C,11,27,19931994,2,3,0.12931,R,232,Alexei Yashin,OTT,
56,14,38,,5,75,23,Bradley,0,77,8445672,-11,79,1.05333,C,9,41,19951996,0,0,0.12169,R,189,Brian Bradley,TBL,
56,5,23,,4,84,23,Leetch,0,67,8448769,28,79,0.94047,D,17,53,19931994,1,3,0.07012,L,328,Brian Leetch,NYR,
58,17,56,0.50886,2,77,21,Stumpel,0,53,8458554,17,79,1.02597,L,4,21,19971998,0,2,0.12962,R,162,Jozef Stumpel,LAK,1166.2077
59,10,47,,2,84,20,Hunter,0,198,8448117,3,79,0.94047,C,10,32,19921993,0,0,0.16666,L,120,Dale Hunter,WSH,
26,36,52,0.0,13,76,52,Bondra,0,44,8445575,14,78,1.02631,R,11,21,19971998,5,5,0.18309,L,284,Peter Bondra,WSH,1295.4736
34,25,44,,6,74,44,Shanahan,0,125,8451302,2,78,1.05405,L,17,31,19951996,2,3,0.15714,R,280,Brendan Shanahan,HFD,
37,27,46,0.5,9,78,41,Shanahan,1,105,8451302,24,78,1.0,L,13,29,19992000,1,3,0.14487,R,283,Brendan Shanahan,DET,1114.5897
38,19,43,,6,80,40,King,0,46,8448489,-10,78,0.975,L,21,35,19911992,0,0,0.21164,L,189,Derek King,NYI,
44,25,55,0.50054,12,75,34,Roenick,1,102,8450978,11,78,1.04,C,6,19,19992000,3,4,0.17708,R,192,Jeremy Roenick,PHX,1240.1733
48,27,57,,3,82,30,Thomas,1,97,8451898,8,78,0.95121,R,3,21,19911992,0,0,0.12244,L,245,Steve Thomas,"CHI,NYI",
50,15,48,,4,80,28,Hunter,1,205,8448117,-2,78,0.975,C,13,30,19911992,0,0,0.25454,L,110,Dale Hunter,WSH,
50,15,46,,6,82,28,Recchi,0,69,8450725,20,78,0.95121,R,11,30,19951996,2,2,0.14659,L,191,Mark Recchi,MTL,
51,22,49,0.53467,4,82,27,Fleury,0,197,8446847,0,78,0.95121,R,3,22,19971998,2,7,0.09574,R,282,Theo Fleury,CGY,1435.3658
51,14,39,,10,77,27,Ricci,0,123,8450817,8,78,1.01298,C,12,35,19921993,1,4,0.19014,L,142,Mike Ricci,QUE,
52,15,41,,2,78,26,Kisio,1,90,8448505,-15,78,1.0,C,9,34,19921993,2,3,0.17105,R,152,Kelly Kisio,SJS,
53,11,28,,3,71,25,Brown,0,58,8445700,-6,78,1.09859,D,12,46,19921993,2,4,0.11363,R,220,Jeff Brown,STL,
58,11,46,,2,82,20,Leetch,0,40,8448769,31,78,0.95121,D,9,30,19961997,0,2,0.07812,L,256,Brian Leetch,NYR,
60,12,50,,4,83,18,Stevens,0,112,8451715,53,78,0.93975,D,5,26,19931994,1,2,0.08372,L,215,Scott Stevens,NJD,
31,32,53,,3,77,46,Bondra,0,72,8445575,7,77,1.0,R,10,20,19961997,4,4,0.14649,L,314,Peter Bondra,WSH,
36,30,59,,4,81,41,Amonte,0,64,8455429,35,77,0.95061,R,9,15,19961997,2,3,0.15413,L,266,Tony Amonte,CHI,
37,27,53,0.28571,7,82,40,LeClair,1,36,8448622,8,77,0.93902,L,13,24,19992000,0,0,0.16064,L,249,John LeClair,PHI,1217.5
41,20,46,,7,78,36,Muller,1,86,8449740,15,77,0.98717,L,15,30,19911992,1,1,0.18848,L,191,Kirk Muller,MTL,
41,21,47,,4,73,36,Nolan,1,185,8449895,-1,77,1.05479,R,15,30,19921993,0,0,0.14937,R,241,Owen Nolan,QUE,
44,21,46,,5,80,33,Brind'Amour,1,100,8445735,-3,77,0.9625,C,8,23,19911992,4,8,0.16336,L,202,Rod Brind'Amour,PHI,
44,28,52,,8,76,33,Modano,0,46,8449645,-9,77,1.01315,C,5,25,19911992,0,0,0.1289,L,256,Mike Modano,MNS,
46,22,57,,11,84,31,Courtnall,1,167,8446205,27,77,0.91666,L,9,20,19921993,0,0,0.14485,L,214,Geoff Courtnall,VAN,
46,13,31,,3,81,31,Kurri,0,48,8448569,-24,77,0.95061,R,14,39,19931994,4,7,0.15656,R,198,Jari Kurri,LAK,
51,16,41,,4,77,26,Cullen,0,141,8446251,-28,77,1.0,C,10,36,19911992,0,0,0.15028,R,173,John Cullen,HFD,
52,16,43,,2,77,25,Craven,2,32,8446217,-1,77,1.0,L,6,28,19921993,3,6,0.16556,L,151,Murray Craven,"HFD,VAN",
56,12,43,,3,77,21,Murphy,0,48,8449745,33,77,1.0,D,7,32,19911992,2,2,0.10194,R,206,Larry Murphy,PIT,
57,9,28,,0,72,20,MacInnis,0,83,8448960,13,77,1.06944,D,11,48,19911992,0,1,0.06578,R,304,Al MacInnis,CGY,
63,9,39,,3,80,14,Coffey,0,106,8446117,28,77,0.9625,D,5,36,19931994,0,2,0.05035,L,278,Paul Coffey,DET,
30,25,44,,8,64,46,Clark,2,115,8446085,10,76,1.1875,L,21,32,19931994,0,0,0.16727,L,275,Wendel Clark,TOR,
38,25,51,,7,78,38,Ciccarelli,0,78,8446063,-10,76,0.97435,R,13,25,19911992,0,0,0.1362,R,279,Dino Ciccarelli,WSH,
38,17,33,,7,77,38,King,1,47,8448489,-4,76,0.98701,L,21,43,19921993,0,0,0.18905,L,201,Derek King,NYI,
43,16,38,,5,84,33,Gagner,0,143,8446997,-13,76,0.90476,C,17,38,19921993,0,0,0.14347,L,230,Dave Gagner,MNS,
43,23,54,,2,80,33,Sundin,0,103,8451774,-19,76,0.95,C,8,20,19911992,2,2,0.14285,R,231,Mats Sundin,QUE,
43,20,52,,4,83,33,Amonte,0,49,8455429,0,76,0.91566,R,13,24,19921993,0,0,0.12222,L,270,Tony Amonte,NYR,
46,22,57,,5,75,30,Hogue,0,67,8445423,30,76,1.01333,L,8,17,19911992,0,2,0.20134,L,149,Benoit Hogue,"BUF,NYI",
53,17,45,0.52159,3,82,23,Allison,1,68,8459439,5,76,0.92682,C,5,30,19981999,1,1,0.14556,R,158,Jason Allison,BOS,1342.9268
55,15,52,,1,78,21,Stumpel,0,14,8458554,-22,76,0.97435,L,6,24,19961997,0,0,0.125,R,168,Jozef Stumpel,BOS,
58,13,44,0.5762,3,82,18,Oates,0,36,8449951,6,76,0.92682,C,3,26,19971998,2,6,0.14876,R,121,Adam Oates,WSH,1388.1951
31,27,45,0.125,8,82,44,Amonte,1,60,8455429,0,75,0.91463,R,14,26,19981999,3,4,0.17187,L,256,Tony Amonte,CHI,1320.4268
33,25,45,,5,78,42,Thomas,0,139,8451898,-9,75,0.96153,R,17,30,19931994,0,0,0.16867,L,249,Steve Thomas,NYI,
34,32,56,,5,61,41,Lindros,0,147,8458515,28,75,1.2295,C,8,18,19921993,1,1,0.22777,R,180,Eric Lindros,PHI,
36,21,38,,6,77,39,Ruzicka,1,48,8451083,-10,75,0.97402,C,18,37,19911992,0,0,0.17105,L,228,Vladimir Ruzicka,BOS,
37,24,48,,6,79,38,Nieuwendyk,0,52,8449893,9,75,0.94936,C,14,27,19921993,0,0,0.18269,L,208,Joe Nieuwendyk,CGY,
38,21,48,,3,84,37,Verbeek,0,177,8452216,-15,75,0.89285,R,15,25,19931994,1,2,0.16371,R,226,Pat Verbeek,HFD,
39,21,46,,7,64,36,Nieuwendyk,0,51,8449893,19,75,1.17187,C,14,28,19931994,1,1,0.18848,L,191,Joe Nieuwendyk,CGY,
40,28,52,,3,79,35,Ysebaert,0,55,8452571,44,75,0.94936,L,3,17,19911992,4,6,0.16587,L,211,Paul Ysebaert,DET,
40,25,47,,5,82,35,Yashin,0,44,8458939,-7,75,0.91463,C,10,27,19961997,0,1,0.12027,R,291,Alexei Yashin,OTT,
40,22,44,0.25,6,82,35,Bure,2,50,8458969,-7,75,0.91463,R,13,31,19992000,0,0,0.11363,R,308,Valeri Bure,CGY,1258.4146
42,25,57,,5,70,33,Hogue,0,108,8445423,13,75,1.07142,L,5,12,19921993,3,6,0.22448,L,147,Benoit Hogue,NYI,
44,24,45,,6,80,31,Linden,0,101,8448825,3,75,0.9375,C,6,26,19911992,1,4,0.15422,R,201,Trevor Linden,VAN,
45,17,41,,4,80,30,Bellows,0,41,8445417,-20,75,0.9375,L,12,32,19911992,1,2,0.11764,R,255,Brian Bellows,MNS,
46,18,48,,4,78,29,Rucinsky,0,68,8458534,18,75,0.96153,L,9,23,19951996,2,4,0.16022,L,181,Martin Rucinsky,"COL,MTL",
47,20,52,0.39024,4,71,28,Demitra,2,8,8459648,34,75,1.05633,R,8,23,19992000,0,0,0.11618,L,241,Pavol Demitra,STL,1153.4084
24,30,47,,13,49,50,Neely,0,54,8449812,12,74,1.5102,R,20,27,19931994,0,0,0.27027,R,185,Cam Neely,BOS,
35,28,53,0.57142,7,82,39,Robitaille,2,54,8450941,-1,74,0.90243,L,11,21,19981999,0,0,0.13356,L,292,Luc Robitaille,LAK,1138.4512
38,24,46,0.54179,8,82,36,Brind'Amour,0,54,8445735,-2,74,0.90243,C,10,24,19971998,2,4,0.1756,L,205,Rod Brind'Amour,PHI,1291.4512
38,23,48,0.3,7,71,36,Robitaille,0,68,8450941,11,74,1.04225,L,13,26,19992000,0,0,0.16289,L,221,Luc Robitaille,LAK,1113.7746
39,22,40,,6,83,35,Dahlen,0,6,8446295,-20,74,0.89156,R,13,34,19921993,0,0,0.15695,L,223,Ulf Dahlen,MNS,
40,22,44,,4,78,34,Borschevsky,0,28,8459013,33,74,0.94871,R,12,30,19921993,0,0,0.16666,L,204,Nikolai Borschevsky,TOR,
41,24,39,,6,83,33,Emerson,1,80,8446675,-38,74,0.89156,R,4,29,19931994,5,6,0.11702,R,282,Nelson Emerson,WIN,
41,23,49,0.54949,5,82,33,Sundin,0,49,8451774,-3,74,0.90243,C,9,21,19971998,1,4,0.15068,R,219,Mats Sundin,TOR,1273.1097
42,22,44,0.42307,6,82,32,Recchi,0,51,8450725,11,74,0.90243,R,9,29,19971998,1,1,0.14814,L,216,Mark Recchi,MTL,1224.0243
45,16,37,,3,80,29,Larmer,0,65,8448703,10,74,0.925,R,11,32,19911992,2,5,0.09931,L,292,Steve Larmer,CHI,
45,14,47,0.56937,4,80,29,Yzerman,0,42,8452578,8,74,0.925,C,13,24,19981999,2,3,0.12554,R,231,Steve Yzerman,DET,1295.3125
50,14,41,0.56457,3,82,24,Brind'Amour,0,47,8445735,3,74,0.90243,C,10,32,19981999,0,1,0.12565,L,191,Rod Brind'Amour,PHI,1289.4634
50,19,45,,1,84,24,Weight,0,47,8458361,-22,74,0.88095,C,4,28,19931994,1,1,0.12765,L,188,Doug Weight,EDM,
52,10,35,,5,65,22,Sakic,0,34,8451101,-10,74,1.13846,C,10,36,19961997,2,3,0.08429,L,261,Joe Sakic,COL,
53,14,43,,5,69,21,Pivonka,1,66,8450408,14,74,1.07246,C,6,30,19921993,1,1,0.14285,L,147,Michal Pivonka,WSH,
60,10,40,,3,76,14,Coffey,0,90,8446117,19,74,0.97368,D,3,33,19951996,1,1,0.05982,L,234,Paul Coffey,DET,
31,25,49,,0,75,42,Nolan,0,183,8449895,-9,73,0.97333,R,17,24,19911992,0,0,0.22105,R,190,Owen Nolan,QUE,
35,30,53,,7,78,38,Richer,2,44,8450825,-1,73,0.93589,R,7,19,19921993,1,1,0.13286,R,286,Stephane Richer,NJD,
36,20,43,,5,86,37,Carson,0,32,8445979,-2,73,0.84883,C,17,30,19921993,0,0,0.19576,R,189,Jimmy Carson,"DET,LAK",
37,21,44,,7,80,36,Khristich,0,35,8448484,24,73,0.9125,R,14,28,19911992,1,1,0.19148,R,188,Dmitri Khristich,WSH,
37,27,53,,7,82,36,Kozlov,0,70,8456887,33,73,0.89024,L,9,20,19951996,0,0,0.15189,L,237,Vyacheslav Kozlov,DET,
39,24,51,,6,77,34,Kozlov,1,50,8456887,27,73,0.94805,L,8,19,19931994,2,3,0.16831,L,202,Vyacheslav Kozlov,DET,
40,21,41,,6,80,33,Fleury,0,133,8446847,0,73,0.9125,R,11,31,19911992,1,1,0.14666,R,225,Theo Fleury,CGY,
41,20,51,0.50772,7,73,32,Sundin,4,46,8451774,16,73,1.0,C,10,19,19992000,2,3,0.17391,R,184,Mats Sundin,TOR,1210.6712
42,23,55,,4,76,31,Mogilny,1,18,8449654,9,73,0.96052,R,7,16,19961997,1,2,0.17816,L,174,Alexander Mogilny,VAN,
42,21,53,,4,78,31,Primeau,0,173,8450550,34,73,0.93589,C,7,14,19931994,3,6,0.2,L,155,Keith Primeau,DET,
42,21,48,0.35294,5,82,31,Amonte,0,66,8455429,21,73,0.89024,R,7,19,19971998,3,6,0.10472,L,296,Tony Amonte,CHI,1315.7682
45,17,55,0.25,7,78,28,Thomas,1,33,8451898,26,73,0.93589,R,11,18,19981999,0,0,0.13397,L,209,Steve Thomas,TOR,1102.9871
48,15,50,0.53586,3,74,25,Gilmour,2,63,8447206,-9,73,0.98648,C,10,23,19992000,0,0,0.22123,L,113,Doug Gilmour,"CHI,BUF",1171.7432
50,16,44,0.5332,4,78,23,Francis,0,18,8446951,10,73,0.93589,C,7,29,19992000,0,0,0.15333,L,150,Ron Francis,CAR,1318.3717
51,15,32,,4,82,22,Emerson,0,62,8446675,2,73,0.89024,R,5,39,19921993,2,2,0.11224,R,196,Nelson Emerson,STL,
51,11,44,,5,73,22,Larionov,0,34,8448669,31,73,1.0,C,10,26,19951996,1,3,0.19469,L,113,Igor Larionov,"SJS,DET",
53,7,37,,3,81,20,Lidstrom,0,18,8457063,19,73,0.90123,D,9,31,19992000,4,5,0.09174,L,218,Nicklas Lidstrom,DET,1573.3209
56,10,41,,4,84,17,Murphy,0,44,8449745,10,73,0.86904,D,7,31,19931994,0,1,0.07203,R,236,Larry Murphy,PIT,
58,7,22,,2,84,15,Chelios,0,282,8446053,14,73,0.86904,D,8,47,19921993,0,4,0.05172,R,290,Chris Chelios,CHI,
36,26,57,,9,80,36,Richer,0,16,8450825,31,72,0.9,R,7,12,19931994,3,3,0.16589,R,217,Stephane Richer,NJD,
36,23,44,1.0,9,82,36,Hejduk,2,16,8460577,14,72,0.87804,R,13,27,19992000,0,1,0.15789,R,228,Milan Hejduk,COL,1198.4878
37,26,48,0.45522,9,72,35,Elias,1,58,8460542,16,72,1.0,C,9,24,19992000,0,0,0.19125,L,183,Patrik Elias,NJD,1047.7916
39,25,57,,3,84,33,Linden,0,64,8448825,19,72,0.85714,C,8,15,19921993,0,0,0.15789,R,209,Trevor Linden,VAN,
39,28,53,0.462,6,82,33,Yashin,1,24,8458939,6,72,0.87804,C,5,19,19971998,0,0,0.1134,R,291,Alexei Yashin,OTT,1266.0365
40,20,39,,3,81,32,Gilmour,0,77,8447206,-5,72,0.88888,C,10,29,19951996,2,4,0.17777,L,180,Doug Gilmour,TOR,
42,19,43,,4,73,30,Kvartalnov,0,16,8458909,9,72,0.9863,L,11,29,19921993,0,0,0.13274,L,226,Dimitri Kvartalnov,BOS,
43,14,46,0.33333,7,80,29,Sykora,0,22,8460465,16,72,0.9,R,15,26,19981999,0,0,0.13063,L,222,Petr Sykora,NJD,974.3375
45,17,49,0.5,6,66,27,Hull,1,26,8448091,-1,72,1.0909,R,10,22,19971998,0,1,0.12796,R,211,Brett Hull,STL,1192.6363
47,18,49,,4,68,25,Zhamnov,0,58,8458487,7,72,1.05882,C,6,22,19921993,1,1,0.15337,L,163,Alexei Zhamnov,WIN,
48,20,47,0.47594,3,78,24,Roenick,0,130,8450978,7,72,0.92307,C,4,23,19981999,0,2,0.11822,R,203,Jeremy Roenick,PHX,1210.3205
50,16,41,,6,80,22,Steen,1,75,8451697,-8,72,0.9,C,6,31,19921993,0,0,0.14666,L,150,Thomas Steen,WIN,
51,17,46,0.50377,4,77,21,Weight,0,54,8458361,6,72,0.93506,C,3,25,19992000,1,1,0.12574,L,167,Doug Weight,EDM,1234.961
58,7,35,,3,81,14,Chelios,0,140,8446053,25,72,0.88888,D,7,31,19951996,0,6,0.06392,R,219,Chris Chelios,CHI,
32,28,53,,10,79,39,Lemieux,0,117,8448772,14,71,0.89873,R,9,15,19951996,2,3,0.1238,R,315,Claude Lemieux,COL,
33,35,55,,3,84,38,Nedved,0,96,8449807,20,71,0.84523,C,2,15,19921993,1,1,0.25503,L,149,Petr Nedved,VAN,
38,20,44,,2,77,33,Bellows,0,36,8445417,9,71,0.92207,L,13,27,19931994,0,0,0.13147,R,251,Brian Bellows,MTL,
38,18,42,,4,74,33,Nedved,0,66,8449807,-2,71,0.95945,C,12,26,19961997,3,3,0.1746,L,189,Petr Nedved,PIT,
40,14,40,,3,78,31,Gagner,0,107,8446997,-4,71,0.91025,C,17,31,19911992,0,0,0.13537,L,229,Dave Gagner,MNS,
41,19,46,0.60135,4,63,30,Lindros,1,134,8458515,14,71,1.12698,C,10,24,19971998,1,1,0.14851,R,202,Eric Lindros,PHI,1338.2222
42,15,50,0.44736,6,79,29,Khristich,0,48,8448484,11,71,0.89873,R,13,20,19981999,1,1,0.20138,R,144,Dmitri Khristich,BOS,1186.1898
42,24,49,0.48989,3,81,29,Whitney,0,35,8458537,16,71,0.87654,L,5,22,19992000,0,0,0.14646,R,198,Ray Whitney,FLA,1121.2222
45,19,42,,1,61,26,Zhamnov,0,62,8458487,-20,71,1.16393,C,7,29,19931994,0,0,0.13265,L,196,Alexei Zhamnov,WIN,
47,18,48,,2,80,24,Ronning,0,42,8451005,18,71,0.8875,C,6,23,19911992,0,0,0.11111,L,216,Cliff Ronning,VAN,
47,12,37,,1,76,24,Alfredsson,0,30,8460621,5,71,0.93421,R,11,31,19961997,1,3,0.09716,R,247,Daniel Alfredsson,OTT,
56,10,50,0.56755,6,82,15,Oates,2,14,8449951,13,71,0.86585,C,5,21,19992000,0,0,0.16129,R,93,Adam Oates,WSH,1340.2317
57,8,35,,1,80,14,Patrick,0,54,8450223,34,71,0.8875,D,6,34,19911992,0,2,0.09459,R,148,James Patrick,NYR,
30,23,40,,3,86,40,Kudelski,1,24,8448553,-33,70,0.81395,R,17,30,19931994,0,0,0.15936,R,251,Bob Kudelski,"OTT,FLA",
32,30,54,,9,84,38,Mullen,1,41,8449743,9,70,0.83333,R,6,13,19931994,2,3,0.1645,R,231,Joe Mullen,PIT,
33,29,50,,4,80,37,MacLean,1,95,8449499,30,70,0.875,R,8,19,19931994,0,1,0.13357,R,277,John MacLean,NJD,
35,17,37,,6,84,35,Larmer,0,48,8448703,23,70,0.83333,R,14,26,19921993,4,7,0.1535,L,228,Steve Larmer,CHI,
35,17,36,,2,58,35,Sandstrom,0,69,8451122,4,70,1.20689,R,17,30,19951996,1,4,0.18716,L,187,Tomas Sandstrom,PIT,
35,19,41,0.25,4,79,35,Czerkawski,1,34,8458620,-16,70,0.88607,R,16,29,19992000,0,0,0.12681,R,276,Mariusz Czerkawski,NYI,1064.6962
37,21,48,,3,72,33,Mullen,0,14,8449743,19,70,0.97222,R,9,18,19921993,3,4,0.18857,R,175,Joe Mullen,PIT,
38,21,45,,7,48,32,Jagr,0,37,8448208,23,70,1.45833,R,8,22,19941995,3,3,0.16666,L,192,Jaromir Jagr,PIT,
38,13,35,,3,79,32,Mellanby,0,160,8449545,4,70,0.88607,R,19,35,19951996,0,0,0.14222,R,225,Scott Mellanby,FLA,
39,19,39,,3,78,31,Ciger,0,41,8446133,-15,70,0.89743,L,12,31,19951996,0,0,0.16847,L,184,Zdeno Ciger,EDM,
39,20,39,,4,81,31,Murphy,0,111,8449751,1,70,0.86419,R,7,26,19931994,4,5,0.13963,L,222,Joe Murphy,CHI,
40,20,44,,7,78,30,King,0,59,8448489,18,70,0.89743,L,10,26,19931994,0,0,0.17543,L,171,Derek King,NYI,
41,22,46,,4,46,29,Lindros,1,60,8458515,27,70,1.52173,C,7,24,19941995,0,0,0.20138,R,144,Eric Lindros,PHI,
42,15,36,,5,77,28,Savard,0,73,8451146,6,70,0.90909,C,12,33,19911992,1,1,0.16091,R,174,Denis Savard,MTL,
44,13,38,,2,82,26,Courtnall,1,123,8446205,15,70,0.85365,L,12,29,19931994,1,3,0.09848,L,264,Geoff Courtnall,VAN,
44,14,45,,4,81,26,Ridley,0,24,8450832,15,70,0.86419,C,10,22,19931994,2,3,0.18055,L,144,Mike Ridley,WSH,
44,17,40,0.47616,4,79,26,Weight,0,69,8458361,1,70,0.88607,C,9,29,19971998,0,1,0.12682,L,205,Doug Weight,EDM,1307.6075
45,10,35,,2,69,25,Green,0,42,8456430,-20,70,1.01449,C,14,34,19951996,1,1,0.1344,R,186,Travis Green,NYI,
48,16,45,,2,68,22,Makarov,0,60,8449163,14,70,1.02941,R,6,25,19911992,0,0,0.26506,L,83,Sergei Makarov,CGY,
49,17,34,0.48964,1,82,21,Damphousse,0,58,8446303,4,70,0.85365,C,3,30,19992000,1,6,0.10294,L,204,Vincent Damphousse,SJS,1226.3658
51,12,43,0.44574,1,82,19,Gomez,0,78,8467351,14,70,0.85365,C,7,27,19992000,0,0,0.09313,L,204,Scott Gomez,NJD,980.8658
53,11,49,0.42883,2,80,17,Kozlov,0,16,8459428,24,70,0.875,C,6,21,19992000,0,0,0.07623,R,223,Viktor Kozlov,FLA,1166.9375
60,4,33,,0,81,10,Galley,0,91,8447004,-11,70,0.86419,D,5,35,19931994,1,2,0.05376,L,186,Garry Galley,PHI,
30,25,40,0.59451,11,73,39,Nieuwendyk,0,30,8449893,16,69,0.9452,C,14,29,19971998,0,0,0.19211,L,203,Joe Nieuwendyk,DAL,958.7808
33,22,46,,3,83,36,Hogue,2,73,8445423,-7,69,0.83132,L,9,18,19931994,5,5,0.16513,L,218,Benoit Hogue,NYI,
34,26,52,,4,79,35,Amonte,1,55,8455429,12,69,0.87341,R,9,17,19911992,0,0,0.14957,L,234,Tony Amonte,NYR,
35,23,47,,3,80,34,Carson,0,30,8445979,17,69,0.8625,C,11,22,19911992,0,0,0.22666,R,150,Jimmy Carson,DET,
36,16,37,,2,81,33,Nolan,0,146,8449895,-33,69,0.85185,R,16,29,19951996,1,3,0.15942,R,207,Owen Nolan,"COL,SJS",
36,20,41,,2,80,33,Shanahan,0,171,8451302,-3,69,0.8625,L,13,28,19911992,0,0,0.15348,R,215,Brendan Shanahan,STL,
37,28,60,,4,70,32,Jagr,0,34,8448208,12,69,0.98571,R,4,9,19911992,0,0,0.16494,L,194,Jaromir Jagr,PIT,
40,20,49,,2,84,29,Donnelly,0,45,8446449,17,69,0.82142,L,8,19,19921993,1,1,0.11885,L,244,Mike Donnelly,LAK,
40,19,48,,3,80,29,Ridley,0,38,8450832,3,69,0.8625,C,5,14,19911992,5,7,0.23577,L,123,Mike Ridley,WSH,
40,16,42,,7,72,29,Roenick,1,115,8450978,-7,69,0.95833,C,10,21,19961997,3,6,0.12719,R,228,Jeremy Roenick,PHX,
43,17,37,0.51214,4,83,26,Reichel,0,54,8450767,-13,69,0.83132,C,8,31,19981999,1,1,0.11016,L,236,Robert Reichel,"NYI,PHX",1168.1204
44,10,31,,5,78,25,Dahlen,0,10,8446295,-1,69,0.88461,R,15,38,19931994,0,0,0.13157,L,190,Ulf Dahlen,"DAL,SJS",
45,16,39,0.57888,0,75,24,Yzerman,0,46,8452578,3,69,0.92,C,6,27,19971998,2,3,0.12765,R,188,Steve Yzerman,DET,1207.7333
46,12,43,,4,77,23,Robitaille,0,80,8450941,13,69,0.8961,L,11,26,19951996,0,0,0.10313,L,223,Luc Robitaille,NYR,
58,6,36,,1,64,11,Coffey,0,87,8446117,1,69,1.07812,D,5,31,19911992,0,2,0.04741,L,232,Paul Coffey,"PIT,LAK",
23,32,47,,3,84,45,Gartner,0,59,8447067,-4,68,0.80952,R,13,21,19921993,0,0,0.13931,R,323,Mike Gartner,NYR,
27,27,44,,8,74,41,Lemieux,0,109,8448772,9,68,0.91891,R,13,22,19911992,1,2,0.13851,R,296,Claude Lemieux,NJD,
29,30,49,,8,80,39,Granato,0,187,8447350,4,68,0.85,R,7,15,19911992,2,4,0.17488,R,223,Tony Granato,LAK,
