assists,evGoals,evPoints,faceoffWinPct,gameWinningGoals,gamesPlayed,goals,lastName,otGoals,penaltyMinutes,playerId,plusMinus,points,pointsPerGame,positionCode,ppGoals,ppPoints,seasonId,shGoals,shPoints,shootingPct,shootsCatches,shots,skaterFullName,teamAbbrevs,timeOnIcePerGame
6,2.0,8.0,,1,43,2,Church,0,28,8445467,,8,0.18604,D,0.0,0.0,19451946,0.0,0.0,,R,,Jack Church,BOS,
6,2.0,8.0,,1,62,2,Ciesla,0,14,8445468,,8,0.12903,C,0.0,0.0,19571958,0.0,0.0,,L,,Hank Ciesla,NYR,
6,2.0,7.0,,0,38,2,Conacher,0,64,8445514,,8,0.21052,D,0.0,1.0,19341935,0.0,0.0,,L,,Lionel Conacher,MMR,
6,1.0,5.0,,0,18,2,Connelly,0,2,8445521,-6.0,8,0.44444,C,1.0,3.0,19621963,0.0,0.0,0.0606,R,33.0,Wayne Connelly,BOS,
6,2.0,3.0,,0,21,2,Cullen,0,8,8445826,,8,0.38095,C,0.0,5.0,19551956,0.0,0.0,,L,,Brian Cullen,TOR,
6,2.0,8.0,,0,58,2,Eddolls,0,20,8445999,,8,0.13793,D,0.0,0.0,19491950,0.0,0.0,,L,,Frank Eddolls,NYR,
6,1.0,7.0,,0,68,2,Erickson,0,65,8446155,-10.0,8,0.11764,D,1.0,1.0,19601961,0.0,0.0,0.02941,L,68.0,Aut Erickson,BOS,
6,,,,0,48,2,Evans,0,74,8446182,,8,0.16666,D,,,19321933,,,,L,,Stewart Evans,DET,
6,2.0,8.0,,0,66,2,Flaman,0,110,8446318,,8,0.12121,D,0.0,0.0,19521953,0.0,0.0,,R,,Fern Flaman,TOR,
6,1.0,4.0,,0,43,2,Fonteyne,0,6,8446342,-2.0,8,0.18604,L,0.0,2.0,19641965,1.0,2.0,0.0606,L,33.0,Val Fonteyne,"NYR,DET",
6,2.0,6.0,,1,47,2,Gagnon,0,11,8446553,,8,0.17021,R,0.0,2.0,19341935,0.0,0.0,,R,,Johnny Gagnon,"BOS,MTL",
6,2.0,8.0,,0,67,2,Godfrey,0,86,8446599,,8,0.1194,D,0.0,0.0,19551956,0.0,0.0,,L,,Warren Godfrey,DET,
6,1.0,5.0,,0,31,2,Goegan,0,12,8446601,-9.0,8,0.25806,D,1.0,3.0,19661967,0.0,0.0,0.04545,L,44.0,Pete Goegan,DET,
6,2.0,8.0,,0,10,2,Gottselig,0,22,8446617,,8,0.8,L,0.0,0.0,19421943,0.0,0.0,,L,,Johnny Gottselig,CHI,
6,2.0,8.0,,0,68,2,Guidolin,0,51,8446655,,8,0.11764,R,0.0,0.0,19531954,0.0,0.0,,R,,Aldo Guidolin,NYR,
6,2.0,5.0,,0,16,2,Hollett,0,10,8446895,,8,0.5,D,0.0,2.0,19351936,0.0,1.0,,L,,Flash Hollett,"TOR,BOS",
6,0.0,5.0,,1,40,2,Jenkins,0,51,8447052,,8,0.2,R,2.0,3.0,19351936,0.0,0.0,,R,,Roger Jenkins,BOS,
6,1.0,6.0,,1,48,2,Johnson,0,86,8447098,,8,0.16666,D,0.0,0.0,19331934,1.0,2.0,,L,,Ivan Johnson,NYR,
6,,,,0,44,2,Johnson,0,79,8447098,,8,0.18181,D,,,19301931,,,,L,,Ivan Johnson,NYR,
6,2.0,8.0,,0,12,2,Majeau,0,4,8447590,,8,0.66666,C,0.0,0.0,19441945,0.0,0.0,,L,,Fern Majeau,MTL,
6,1.0,7.0,,1,29,2,Maloney,0,0,8447595,,8,0.27586,C,1.0,1.0,19521953,0.0,0.0,,L,,Phil Maloney,TOR,
6,1.0,5.0,,1,18,2,Moore,0,19,8447886,,8,0.44444,L,1.0,3.0,19521953,0.0,0.0,,L,,Dickie Moore,MTL,
6,2.0,8.0,,0,38,2,Schinkel,0,18,8448923,-14.0,8,0.21052,R,0.0,0.0,19601961,0.0,0.0,0.04,R,50.0,Ken Schinkel,NYR,
6,2.0,6.0,,0,48,2,Shewchuk,0,50,8449017,,8,0.16666,D,0.0,2.0,19421943,0.0,0.0,,L,,Jack Shewchuk,BOS,
6,,,,0,43,2,Smith,0,91,8449059,,8,0.18604,D,,,19291930,,,,L,,Alex Smith,SEN,
6,2.0,6.0,,0,23,2,Smith,0,0,8449081,,8,0.34782,L,0.0,2.0,19451946,0.0,0.0,,L,,Ken Smith,BOS,
6,2.0,8.0,,1,30,2,Sorrell,0,2,8449128,,8,0.26666,L,0.0,0.0,19401941,0.0,0.0,,L,,John Sorrell,NYA,
6,1.0,7.0,,0,54,2,St. Laurent,0,34,8449142,,8,0.14814,D,1.0,1.0,19521953,0.0,0.0,,L,,Dollard St. Laurent,MTL,
6,2.0,5.0,,0,33,2,Wares,0,19,8449359,,8,0.24242,R,0.0,2.0,19391940,0.0,1.0,,R,,Eddie Wares,DET,
6,2.0,7.0,,0,26,2,Warwick,0,19,8449363,,8,0.30769,R,0.0,1.0,19491950,0.0,0.0,,R,,Grant Warwick,MTL,
7,1.0,7.0,,1,69,1,Bouchard,0,88,8445132,,8,0.11594,D,0.0,1.0,19491950,0.0,0.0,,R,,Butch Bouchard,MTL,
7,1.0,8.0,,0,64,1,Brown,0,106,8445181,-34.0,8,0.125,D,0.0,0.0,19651966,0.0,0.0,0.01754,L,57.0,Arnie Brown,NYR,
7,1.0,6.0,,0,34,1,Brown,0,14,8445184,,8,0.23529,C,0.0,2.0,19371938,0.0,0.0,,L,,George Brown,MTL,
7,1.0,7.0,,1,45,1,Coulter,0,44,8445742,,8,0.17777,D,0.0,1.0,19351936,0.0,0.0,,R,,Art Coulter,"CHI,NYR",
7,1.0,8.0,,1,48,1,Hamilton,0,31,8446689,,8,0.16666,D,0.0,0.0,19451946,0.0,0.0,,L,,Reg Hamilton,CHI,
7,1.0,8.0,,1,36,1,Jenkins,0,24,8447052,,8,0.22222,R,0.0,0.0,19371938,0.0,0.0,,R,,Roger Jenkins,CHI,
7,0.0,7.0,,0,63,1,Johns,0,34,8447092,-7.0,8,0.12698,D,0.0,0.0,19601961,1.0,1.0,0.02272,R,44.0,Don Johns,NYR,
7,1.0,7.0,,0,37,1,Leswick,0,16,8447469,,8,0.21621,C,0.0,1.0,19331934,0.0,0.0,,R,,Jack Leswick,CHI,
7,1.0,7.0,,0,48,1,Levinsky,0,69,8447473,,8,0.16666,D,0.0,1.0,19351936,0.0,0.0,,R,,Alex Levinsky,CHI,
7,1.0,8.0,,0,61,1,MacNeil,0,74,8447580,-3.0,8,0.13114,D,0.0,0.0,19611962,0.0,0.0,0.04545,L,22.0,Al MacNeil,MTL,
7,,,,0,48,1,Mantha,0,8,8447604,,8,0.16666,D,,,19311932,,,,L,,Georges Mantha,MTL,
7,1.0,8.0,,1,25,1,Meeker,0,26,8447831,,8,0.32,R,0.0,0.0,19521953,0.0,0.0,,R,,Howie Meeker,TOR,
7,1.0,7.0,,0,48,1,Orlando,0,141,8448066,,8,0.16666,D,0.0,1.0,19411942,0.0,0.0,,L,,Jimmy Orlando,DET,
7,,,,0,32,1,Phillips,0,10,8448141,,8,0.25,C,,,19321933,,,,R,,Merlyn Phillips,"MMR,NYA",
7,1.0,6.0,,0,68,1,Reaume,0,49,8448259,,8,0.11764,D,0.0,2.0,19571958,0.0,0.0,,L,,Marc Reaume,TOR,
7,1.0,8.0,,0,35,1,Ripley,0,10,8448334,,8,0.22857,L,0.0,0.0,19341935,0.0,0.0,,L,,Vic Ripley,"NYR,SLE",
7,1.0,8.0,,0,47,1,Shewchuk,0,31,8449017,,8,0.17021,D,0.0,0.0,19441945,0.0,0.0,,L,,Jack Shewchuk,BOS,
7,,,,1,44,1,Smith,0,96,8449059,,8,0.18181,D,,,19281929,,,,L,,Alex Smith,SEN,
7,1.0,7.0,,0,24,1,Stanowski,0,10,8449157,,8,0.33333,D,0.0,1.0,19411942,0.0,0.0,,L,,Wally Stanowski,TOR,
7,1.0,8.0,,0,56,1,Vasko,0,44,8449303,6.0,8,0.14285,D,0.0,0.0,19651966,0.0,0.0,0.01886,L,53.0,Moose Vasko,CHI,
7,1.0,7.0,,0,29,1,Wharram,0,8,8449385,,8,0.27586,R,0.0,1.0,19531954,0.0,0.0,,R,,Kenny Wharram,CHI,
7,1.0,7.0,,0,33,1,Wiebe,0,25,8449464,,8,0.24242,D,0.0,1.0,19421943,0.0,0.0,,L,,Art Wiebe,CHI,
8,0.0,6.0,,0,55,0,Armstrong,0,45,8444970,,8,0.14545,D,0.0,1.0,19521953,0.0,1.0,,R,,Bob Armstrong,BOS,
8,0.0,8.0,,0,69,0,Evans,0,58,8446173,0.0,8,0.11594,D,0.0,0.0,19601961,0.0,0.0,0.0,L,59.0,Jack Evans,CHI,
8,0.0,8.0,,0,69,0,Evans,0,46,8446173,6.0,8,0.11594,D,0.0,0.0,19621963,0.0,0.0,0.0,L,33.0,Jack Evans,CHI,
8,0.0,7.0,,0,62,0,Flaman,0,84,8446318,,8,0.12903,D,0.0,0.0,19531954,0.0,1.0,,R,,Fern Flaman,TOR,
8,0.0,6.0,,0,24,0,Doak,0,40,8446434,-2.0,8,0.33333,D,0.0,2.0,19651966,0.0,0.0,0.0,R,32.0,Gary Doak,"DET,BOS",
8,0.0,8.0,,0,48,0,Levinsky,0,32,8447473,,8,0.16666,D,0.0,0.0,19361937,0.0,0.0,,R,,Alex Levinsky,CHI,
8,0.0,7.0,,0,29,0,Young,0,108,8449667,-8.0,8,0.27586,D,0.0,1.0,19601961,0.0,0.0,0.0,R,30.0,Howie Young,DET,
0,,,,2,37,7,Bourgeault,0,72,8445142,,7,0.18918,D,,,19271928,,,,L,,Leo Bourgeault,NYR,
1,,,,2,23,6,Arbour,1,10,8444956,,7,0.30434,L,,,19221923,,,,L,,Amos Arbour,HAM,
1,,,,0,20,6,Carey,0,8,8445326,,7,0.35,R,,,19201921,,,,R,,George Carey,HAM,
1,6.0,7.0,,0,19,6,Goldup,0,11,8446610,,7,0.36842,L,0.0,0.0,19451946,0.0,0.0,,L,,Hank Goldup,NYR,
1,,,,1,40,6,Green,0,67,8446643,,7,0.175,L,,,19271928,,,,L,,Red Green,NYA,
1,,,,0,39,6,Irvin,0,36,8447020,,7,0.17948,C,,,19281929,,,,L,,Dick Irvin,CHI,
1,,,,2,44,6,Lepine,0,50,8447466,,7,0.15909,C,,,19281929,,,,L,,Pit Lepine,MTL,
1,,,,0,43,6,Phillips,0,42,8448141,,7,0.16279,C,,,19301931,,,,R,,Merlyn Phillips,MMR,
1,,,,1,33,6,Stuart,0,45,8449199,,7,0.21212,D,,,19251926,,,,L,,Billy Stuart,BOS,
2,5.0,7.0,,0,32,5,Hudson,0,2,8444852,,7,0.21875,R,0.0,0.0,19371938,0.0,0.0,,R,,Ron Hudson,DET,
2,4.0,6.0,,3,27,5,Anderson,1,16,8444931,,7,0.25925,L,0.0,0.0,19341935,1.0,1.0,,L,,Tom Anderson,DET,
2,,,,1,24,5,Bellefeuille,0,10,8445047,,7,0.29166,R,,,19291930,,,,R,,Pete Bellefeuille,DCG,
2,,,,0,44,5,Briden,0,36,8445162,,7,0.15909,L,,,19261927,,,,L,,Archie Briden,"BOS,DCG",
2,,,,1,48,5,Carson,0,53,8445347,,7,0.14583,D,,,19321933,,,,L,,Gerry Carson,MTL,
2,,,,1,44,5,Conacher,0,136,8445514,,7,0.15909,D,,,19281929,,,,L,,Lionel Conacher,NYA,
2,5.0,7.0,,1,41,5,Coulter,0,39,8445742,,7,0.17073,D,0.0,0.0,19331934,0.0,0.0,,R,,Art Coulter,CHI,
2,,,,0,42,5,Drury,0,54,8445955,,7,0.16666,D,,,19261927,,,,R,,Herb Drury,PIR,
2,,,,1,40,5,Giroux,0,14,8446590,,7,0.175,R,,,19321933,,,,R,,Art Giroux,MTL,
2,0.0,1.0,,1,21,5,Henry,0,2,8446784,,7,0.33333,C,5.0,6.0,19541955,0.0,0.0,,L,,Camille Henry,NYR,
2,5.0,7.0,,1,17,5,Heximer,1,0,8446843,,7,0.41176,L,0.0,0.0,19341935,0.0,0.0,,L,,Orville Heximer,NYA,
2,,,,2,30,5,Kitchen,0,16,8447216,,7,0.23333,D,,,19251926,,,,L,,Hobie Kitchen,MMR,
2,,,,1,43,5,Leduc,0,60,8447371,,7,0.16279,D,,,19261927,,,,R,,Albert Leduc,MTL,
2,,,,1,33,5,Lepine,0,2,8447465,,7,0.21212,C,,,19251926,,,,R,,Hec Lepine,MTL,
2,5.0,7.0,,1,44,5,McGill,0,9,8447777,,7,0.15909,L,0.0,0.0,19361937,0.0,0.0,,L,,Jack McGill,MTL,
2,,,,2,43,5,Munro,0,35,8447908,,7,0.16279,D,,,19271928,,,,L,,Dunc Munro,MMR,
2,4.0,6.0,,0,55,5,Riopelle,0,12,8448333,,7,0.12727,L,1.0,1.0,19471948,0.0,0.0,,L,,Rip Riopelle,MTL,
2,5.0,7.0,,1,8,5,Smart,0,0,8449056,,7,0.875,L,0.0,0.0,19421943,0.0,0.0,,L,,Alex Smart,MTL,
2,4.0,6.0,,0,42,5,Stasiuk,0,4,8449176,,7,0.16666,L,1.0,1.0,19531954,0.0,0.0,,L,,Vic Stasiuk,DET,
2,,,,0,26,5,Touhey,0,14,8449246,,7,0.26923,L,,,19311932,,,,L,,Bill Touhey,BOS,
3,,,,2,48,4,Abel,0,34,8444855,,7,0.14583,D,,,19311932,,,,L,,Clarence Abel,CHI,
3,2.0,5.0,,0,70,4,Awrey,0,72,8444988,-35.0,7,0.1,D,2.0,2.0,19651966,0.0,0.0,0.09756,L,41.0,Don Awrey,BOS,
3,,,,0,38,4,Brennan,0,38,8445157,,7,0.18421,D,,,19311932,,,,L,,Doug Brennan,NYR,
3,4.0,7.0,,1,39,4,Brenneman,0,8,8445160,-11.0,7,0.17948,L,0.0,0.0,19641965,0.0,0.0,0.10526,L,38.0,John Brenneman,"CHI,NYR",
3,,,,0,29,4,Briden,0,20,8445162,,7,0.24137,L,,,19291930,,,,L,,Archie Briden,PIR,
3,,,,1,8,4,Broadbent,1,12,8445168,,7,0.875,R,,,19181919,,,,R,,Punch Broadbent,SEN,
3,,,,0,36,4,Conacher,0,55,8445514,,7,0.19444,D,,,19301931,,,,L,,Lionel Conacher,MMR,
3,,,,2,24,4,Coutu,0,8,8445744,,7,0.29166,D,,,19211922,,,,L,,Billy Coutu,MTL,
3,4.0,7.0,,0,7,4,DeMarco Sr.,0,0,8445866,,7,1.0,C,0.0,0.0,19421943,0.0,0.0,,R,,Ab DeMarco Sr.,"TOR,BOS",
3,4.0,7.0,,0,69,4,Dumart,0,6,8445961,,7,0.10144,L,0.0,0.0,19531954,0.0,0.0,,L,,Woody Dumart,BOS,
3,4.0,7.0,,1,8,4,Egan,0,6,8446135,,7,0.875,D,0.0,0.0,19391940,0.0,0.0,,R,,Pat Egan,NYA,
3,,,,1,44,4,Gardiner,0,22,8446564,,7,0.15909,D,,,19271928,,,,L,,Herb Gardiner,MTL,
3,3.0,5.0,,2,34,4,Graboski,0,12,8446627,,7,0.20588,L,0.0,1.0,19401941,1.0,1.0,,L,,Tony Graboski,MTL,
3,4.0,7.0,,0,12,4,Hall,0,4,8446670,1.0,7,0.58333,R,0.0,0.0,19661967,0.0,0.0,0.26666,R,15.0,Murray Hall,DET,
3,4.0,7.0,,0,16,4,Lamirande,0,6,8447308,,7,0.4375,L,0.0,0.0,19491950,0.0,0.0,,R,,Jean-Paul Lamirande,NYR,
3,4.0,7.0,,0,15,4,Lundy,0,4,8447530,,7,0.46666,C,0.0,0.0,19481949,0.0,0.0,,R,,Pat Lundy,DET,
3,2.0,3.0,,0,47,4,MacKenzie,0,20,8447560,,7,0.14893,D,2.0,4.0,19331934,0.0,0.0,,R,,Bill MacKenzie,MMR,
3,4.0,7.0,,0,14,4,Scherza,0,17,8448792,,7,0.5,L,0.0,0.0,19431944,0.0,0.0,,L,,Chuck Scherza,"BOS,NYR",
3,,,,0,26,4,Starr,0,8,8449161,,7,0.26923,C,,,19321933,,,,L,,Wilf Starr,NYA,
3,,,,1,24,4,Stuart,0,22,8449199,,7,0.29166,D,,,19231924,,,,L,,Billy Stuart,TSP,
3,,,,1,42,4,Thompson,0,24,8449232,,7,0.16666,L,,,19271928,,,,L,,Paul Thompson,NYR,
3,3.0,6.0,,0,36,4,Ward,0,0,8449341,,7,0.19444,R,1.0,1.0,19381939,0.0,0.0,,R,,Jimmy Ward,MTL,
4,,,,1,44,3,Arbour,0,30,8444967,,7,0.15909,L,,,19281929,,,,L,,Ty Arbour,CHI,
4,2.0,5.0,,0,24,3,Benson,0,4,8445060,,7,0.29166,C,1.0,2.0,19401941,0.0,0.0,,L,,Bill Benson,NYA,
4,3.0,7.0,,0,23,3,Berenson,0,12,8445067,1.0,7,0.30434,C,0.0,0.0,19651966,0.0,0.0,0.1,L,30.0,Red Berenson,MTL,
4,,,,0,20,3,Crawford,0,66,8445802,,7,0.35,L,,,19171918,,,,L,,Rusty Crawford,"SEN,TAN",
4,3.0,7.0,,1,48,3,Day,0,20,8445854,,7,0.14583,D,0.0,0.0,19361937,0.0,0.0,,L,,Hap Day,TOR,
4,2.0,5.0,,0,7,3,Demers,0,4,8445868,,7,1.0,R,1.0,2.0,19411942,0.0,0.0,,R,,Tony Demers,MTL,
4,3.0,7.0,,1,27,3,Ferguson,0,14,8446197,,7,0.25925,L,0.0,0.0,19511952,0.0,0.0,,L,,Lorne Ferguson,BOS,
4,3.0,6.0,,0,14,3,Goyette,0,0,8446623,,7,0.5,C,0.0,1.0,19561957,0.0,0.0,,L,,Phil Goyette,MTL,
4,,,,1,37,3,Hart,0,8,8446727,,7,0.18918,L,,,19261927,,,,L,,Gizzy Hart,"DCG,MTL",
4,3.0,6.0,,0,48,3,Hicke,0,11,8446856,-17.0,7,0.14583,R,0.0,1.0,19661967,0.0,0.0,0.06,L,50.0,Bill Hicke,NYR,
4,2.0,6.0,,0,36,3,Jackson,0,36,8447024,,7,0.19444,D,0.0,0.0,19451946,1.0,1.0,,R,,Harold Jackson,DET,
4,,,,0,28,3,Jackson,0,34,8447035,,7,0.25,L,,,19251926,,,,L,,Stan Jackson,BOS,
4,,,,0,31,3,Jerwa,0,23,8447055,,7,0.2258,L,,,19321933,,,,L,,Frank Jerwa,BOS,
4,2.0,5.0,,0,24,3,Johnstone,0,8,8447109,,7,0.29166,D,1.0,2.0,19441945,0.0,0.0,,L,,Ross Johnstone,TOR,
4,3.0,5.0,,0,58,3,Kaleta,0,26,8447131,,7,0.12068,L,0.0,2.0,19501951,0.0,0.0,,L,,Alex Kaleta,NYR,
4,3.0,7.0,,0,48,3,Labine,0,26,8447260,-8.0,7,0.14583,R,0.0,0.0,19611962,0.0,0.0,0.04477,R,67.0,Leo Labine,DET,
4,3.0,7.0,,1,6,3,Mann,0,0,8447599,,7,1.16666,C,0.0,0.0,19441945,0.0,0.0,,L,,Jack Mann,NYR,
4,,,,1,19,3,Miller,0,10,8447870,,7,0.36842,L,,,19301931,,,,L,,Earl Miller,CHI,
4,3.0,7.0,,0,40,3,Mitchell,0,16,8447877,,7,0.175,D,0.0,0.0,19441945,0.0,0.0,,R,,Red Mitchell,CHI,
4,,,,2,32,3,Mondou,0,6,8447884,,7,0.21875,L,,,19281929,,,,L,,Armand Mondou,MTL,
4,,,,1,35,3,Neville,0,8,8447999,,7,0.2,C,,,19251926,,,,R,,Mike Neville,TSP,
4,1.0,5.0,,0,40,3,Orlando,0,109,8448066,,7,0.175,D,2.0,2.0,19421943,0.0,0.0,,L,,Jimmy Orlando,DET,
4,3.0,6.0,,0,44,3,Sheppard,0,4,8449007,,7,0.15909,L,0.0,1.0,19331934,0.0,0.0,,L,,Johnny Sheppard,"BOS,CHI",
4,2.0,5.0,,0,44,3,Shields,0,68,8449019,,7,0.15909,D,0.0,1.0,19361937,1.0,1.0,,R,,Al Shields,"NYA,BOS",
4,2.0,6.0,,1,69,3,Skov,0,16,8449050,-5.0,7,0.10144,C,0.0,0.0,19591960,1.0,1.0,,L,75.0,Glen Skov,CHI,
4,3.0,6.0,,1,29,3,Sloan,0,0,8449052,,7,0.24137,C,0.0,1.0,19481949,0.0,0.0,,R,,Tod Sloan,TOR,
4,1.0,2.0,,1,32,3,Tessier,0,0,8449223,-3.0,7,0.21875,C,2.0,5.0,19601961,0.0,0.0,0.07317,L,41.0,Orval Tessier,BOS,
4,2.0,6.0,,1,47,3,Trudel,0,27,8449266,,7,0.14893,L,1.0,1.0,19351936,0.0,0.0,,L,,Lou Trudel,CHI,
4,,,,1,41,3,Walker,0,6,8449310,,7,0.17073,L,,,19261927,,,,L,,Jack Walker,DCG,
4,3.0,7.0,,0,43,3,Wentworth,0,29,8449383,,7,0.16279,D,0.0,0.0,19361937,0.0,0.0,,R,,Cy Wentworth,MMR,
4,,,,0,37,3,Wentworth,0,30,8449383,,7,0.18918,D,,,19291930,,,,R,,Cy Wentworth,CHI,
4,3.0,6.0,,0,32,3,McKenzie,0,20,8449494,,7,0.21875,R,0.0,1.0,19581959,0.0,0.0,,R,,John McKenzie,CHI,
5,2.0,7.0,,0,15,2,Bell,0,6,8445046,,7,0.46666,L,0.0,0.0,19421943,0.0,0.0,,L,,Joe Bell,NYR,
5,2.0,7.0,,0,37,2,Bownass,0,34,8445147,-5.0,7,0.18918,D,0.0,0.0,19591960,0.0,0.0,,L,38.0,Jack Bownass,NYR,
5,,,,0,43,2,Brydge,0,72,8445203,,7,0.16279,D,,,19301931,,,,R,,Bill Brydge,NYA,
5,,,,0,44,2,Burke,0,104,8445262,,7,0.15909,D,,,19301931,,,,L,,Marty Burke,MTL,
5,,,,2,45,2,Burke,0,36,8445262,,7,0.15555,D,,,19321933,,,,L,,Marty Burke,"MTL,SEN",
5,,,,0,22,2,Cleghorn,0,20,8445496,,7,0.31818,R,,,19231924,,,,R,,Odie Cleghorn,MTL,
5,2.0,6.0,,0,31,2,Dame,0,4,8445841,,7,0.2258,L,0.0,1.0,19411942,0.0,0.0,,L,,Bunny Dame,MTL,
5,2.0,7.0,,1,9,2,Demers,0,0,8445868,,7,0.77777,R,0.0,0.0,19421943,0.0,0.0,,R,,Tony Demers,MTL,
5,,,,0,47,2,Dutton,0,111,8445969,,7,0.14893,D,,,19311932,,,,R,,Red Dutton,NYA,
5,2.0,7.0,,0,69,2,Flaman,0,122,8446318,,7,0.10144,D,0.0,0.0,19491950,0.0,0.0,,R,,Fern Flaman,BOS,
5,2.0,7.0,,0,68,2,Foley,0,39,8446335,,7,0.10294,R,0.0,0.0,19571958,0.0,0.0,,R,,Gerry Foley,NYR,
5,1.0,3.0,,0,23,2,Graboski,0,8,8446627,,7,0.30434,L,1.0,4.0,19411942,0.0,0.0,,L,,Tony Graboski,MTL,
5,0.0,4.0,,0,70,2,Guidolin,0,34,8446655,,7,0.1,R,0.0,1.0,19541955,2.0,2.0,,R,,Aldo Guidolin,NYR,
5,2.0,7.0,,0,48,2,Heller,0,29,8446766,,7,0.14583,D,0.0,0.0,19331934,0.0,0.0,,R,,Ott Heller,NYR,
5,2.0,7.0,,0,15,2,Hunt,0,0,8446968,,7,0.46666,R,0.0,0.0,19401941,0.0,0.0,,R,,Fred Hunt,NYA,
5,2.0,6.0,,0,48,2,Jackson,0,38,8447026,,7,0.14583,D,0.0,1.0,19461947,0.0,0.0,,R,,Jack Jackson,CHI,
5,2.0,7.0,,0,57,2,Laforge,0,18,8447274,,7,0.1228,L,0.0,0.0,19581959,0.0,0.0,,L,,Claude Laforge,DET,
5,2.0,7.0,,0,28,2,Leach,0,18,8447351,-5.0,7,0.25,C,0.0,0.0,19611962,0.0,0.0,0.05555,L,36.0,Larry Leach,BOS,
5,2.0,6.0,,1,35,2,Locking,0,19,8447511,,7,0.2,L,0.0,1.0,19341935,0.0,0.0,,L,,Norm Locking,CHI,
5,2.0,7.0,,0,9,2,Mahaffy,0,4,8447587,,7,0.77777,C,0.0,0.0,19421943,0.0,0.0,,L,,John Mahaffy,MTL,
5,1.0,6.0,,1,17,2,Marker,0,2,8447614,,7,0.41176,R,0.0,0.0,19411942,1.0,1.0,,R,,Gus Marker,BRK,
5,2.0,7.0,,1,64,2,Martin,0,14,8447623,,7,0.10937,D,0.0,0.0,19491950,0.0,0.0,,R,,Clare Martin,DET,
5,2.0,6.0,,0,54,2,McCaig,0,29,8447656,,7,0.12962,D,0.0,1.0,19501951,0.0,0.0,,R,,Doug McCaig,CHI,
5,2.0,7.0,,0,34,2,McDonald,1,13,8447746,,7,0.20588,D,0.0,0.0,19391940,0.0,0.0,,L,,Bucko McDonald,TOR,
5,2.0,7.0,,1,37,2,McFadyen,0,4,8447770,,7,0.18918,C,0.0,0.0,19341935,0.0,0.0,,L,,Don McFadyen,CHI,
5,2.0,7.0,,0,54,2,McNeill,0,32,8447817,,7,0.12962,R,0.0,0.0,19581959,0.0,0.0,,R,,Billy McNeill,DET,
5,,,,0,44,2,Noble,0,46,8448013,,7,0.15909,C,,,19301931,,,,L,,Reg Noble,DFL,
5,2.0,6.0,,0,33,2,O'Neill,0,24,8448062,,7,0.21212,R,0.0,1.0,19441945,0.0,0.0,,R,,Tom O'Neill,TOR,
5,2.0,7.0,,1,24,2,Pettinger,0,2,8448139,,7,0.29166,C,0.0,0.0,19391940,0.0,0.0,,L,,Gord Pettinger,BOS,
5,,,,2,44,2,Rivers,1,4,8448346,,7,0.15909,R,,,19301931,,,,R,,Gus Rivers,MTL,
5,1.0,5.0,,0,30,2,Robertson,0,6,8448358,,7,0.23333,L,1.0,2.0,19481949,0.0,0.0,,L,,George Robertson,MTL,
5,2.0,6.0,,0,37,2,Slowinski,0,14,8449054,,7,0.18918,R,0.0,0.0,19521953,0.0,1.0,,R,,Ed Slowinski,NYR,
5,2.0,6.0,,0,31,2,Smith,0,2,8449063,-5.0,7,0.2258,L,0.0,1.0,19591960,0.0,0.0,,L,53.0,Brian Smith,DET,
5,2.0,7.0,,0,69,2,Stapleton,0,42,8449159,-58.0,7,0.10144,D,0.0,0.0,19611962,0.0,0.0,0.0204,L,98.0,Pat Stapleton,BOS,
5,2.0,7.0,,1,47,2,Stewart,0,56,8449184,,7,0.14893,D,0.0,0.0,19401941,0.0,0.0,,L,,Jack Stewart,DET,
5,2.0,7.0,,0,18,2,Stratton,0,2,8449197,-4.0,7,0.38888,C,0.0,0.0,19591960,0.0,0.0,,L,29.0,Art Stratton,NYR,
5,2.0,5.0,,1,48,2,Wentworth,1,31,8449383,,7,0.14583,D,0.0,2.0,19331934,0.0,0.0,,R,,Cy Wentworth,MMR,
6,1.0,7.0,,0,44,1,Arbour,0,36,8444955,,7,0.15909,D,0.0,0.0,19561957,0.0,0.0,,L,,Al Arbour,DET,
6,1.0,7.0,,0,69,1,Arbour,0,104,8444955,,7,0.10144,D,0.0,0.0,19571958,0.0,0.0,,L,,Al Arbour,DET,
6,1.0,5.0,,0,58,1,Boivin,0,83,8445111,,7,0.12068,D,0.0,1.0,19531954,0.0,1.0,,L,,Leo Boivin,TOR,
6,1.0,6.0,,0,42,1,Church,0,40,8445467,,7,0.16666,D,0.0,1.0,19411942,0.0,0.0,,R,,Jack Church,"TOR,BRK",
6,1.0,7.0,,0,58,1,Erickson,0,27,8446155,-11.0,7,0.12068,D,0.0,0.0,19591960,0.0,0.0,,L,28.0,Aut Erickson,BOS,
6,1.0,5.0,,0,52,1,Evans,0,83,8446173,,7,0.13461,D,0.0,2.0,19511952,0.0,0.0,,L,,Jack Evans,NYR,
6,1.0,4.0,,0,39,1,Fowler,0,9,8446460,,7,0.17948,D,0.0,3.0,19381939,0.0,0.0,,L,,Jimmy Fowler,TOR,
6,1.0,7.0,,0,35,1,Gariepy,0,39,8446566,,7,0.2,D,0.0,0.0,19531954,0.0,0.0,,L,,Ray Gariepy,BOS,
